pctyes,year,leaid,stabbr,votesharereqd,margin,passbond,holdbond,cap_exp,l1cap_exp,l2cap_exp,f1cap_exp,f2cap_exp,f3cap_exp,f4cap_exp,f5cap_exp,f6cap_exp,noncap_exp,l1noncap_exp,l2noncap_exp,f1noncap_exp,f2noncap_exp,f3noncap_exp,f4noncap_exp,f5noncap_exp,f6noncap_exp,l1passbond,l2passbond,f1passbond,f2passbond,f3passbond,f4passbond,f5passbond,f6passbond,l1holdbond,l2holdbond,f1holdbond,f2holdbond,f3holdbond,f4holdbond,f5holdbond,f6holdbond
.2795100212097168,2003,5503090,WI,.5,-.22048998,0,1,236.71111,306.91061,876.6936,396.74689,230.17192,302.56601,289.84125,298.46478,379.01947,12662.917,12201.953,12007.195,12978.64,13180.957,13559.479,13990.33,13843.53,13919.274,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
.442536324262619,2006,5503090,WI,.5,-.057463676,0,1,302.56601,230.17192,396.74689,289.84125,298.46478,379.01947,2130.9512,890.48761,316.40585,13559.479,13180.957,12978.64,13990.33,13843.53,13919.274,14581.604,14412.99,13111.549,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
.3233784437179565,2008,5503090,WI,.5,-.17662156,0,1,298.46478,289.84125,302.56601,379.01947,2130.9512,890.48761,316.40585,1115.2225,3492.031,13843.53,13990.33,13559.479,13919.274,14581.604,14412.99,13111.549,13428.532,13029.77,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.6392592787742615,1995,5503150,WI,.5,.13925928,1,1,367.95767,,,8562.9658,2411.4817,419.19296,706.27118,584.19586,323.10678,10423.689,,,11133.091,11910.901,11869.34,12210.31,12641.533,12552.456,,,0,0,0,0,0,0,,,0,0,0,0,0,0
.6593039035797119,2011,5503150,WI,.5,.1593039,1,1,262.47009,514.3053,211.19431,1522.1725,501.31555,613.96741,337.93524,654.32263,985.91577,14711.094,14225.967,13862.169,12461.804,12277.231,12366.862,14000.768,12995.648,13090.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4231383800506592,1995,5503180,WI,.5,-.07686162,0,1,278.07629,,,208.14983,466.35059,1902.4763,1523.9124,444.49591,9499.9473,11253.979,,,11363.645,11566.455,12150.427,12545.579,11947.76,12557.727,,,0,0,0,0,1,0,,,0,1,1,0,1,0
.4100099503993988,1997,5503180,WI,.5,-.08999005,0,1,466.35059,208.14983,278.07629,1902.4763,1523.9124,444.49591,9499.9473,4512.9556,1270.2855,11566.455,11363.645,11253.979,12150.427,12545.579,11947.76,12557.727,13216.08,13194.099,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
.3863423764705658,1998,5503180,WI,.5,-.11365762,0,1,1902.4763,466.35059,208.14983,1523.9124,444.49591,9499.9473,4512.9556,1270.2855,757.33258,12150.427,11566.455,11363.645,12545.579,11947.76,12557.727,13216.08,13194.099,13135.147,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
.6049677729606628,2000,5503180,WI,.5,.10496777,1,1,444.49591,1523.9124,1902.4763,9499.9473,4512.9556,1270.2855,757.33258,253.57924,227.60454,11947.76,12545.579,12150.427,12557.727,13216.08,13194.099,13135.147,12979.394,13200.273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.7562920451164246,2015,5503180,WI,.5,.25629205,1,1,248.95206,557.70172,629.33899,3110.5435,8538.8438,,,,,11855.073,11648.472,11620.272,11671.307,12335.426,,,,,0,0,0,0,,,,,0,0,0,0,,,,
.4683505892753601,1995,5503210,WI,.5,-.031649411,0,1,237.17975,,,400.01746,9537.2363,6303.3022,1327.3544,822.46527,4642.2021,8705.4033,,,9006.9385,9615.3379,10058.826,10018.001,10034.832,10419.584,,,0,0,0,0,1,0,,,0,0,0,1,1,0
.3962435722351074,1999,5503210,WI,.5,-.10375643,0,1,1327.3544,6303.3022,9537.2363,822.46527,4642.2021,10121.025,1231.7573,344.11203,409.01776,10018.001,10058.826,9615.3379,10034.832,10419.584,11301.795,12100.15,11837.537,11471.863,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
.5627948045730591,2000,5503210,WI,.5,.062794805,1,1,822.46527,1327.3544,6303.3022,4642.2021,10121.025,1231.7573,344.11203,409.01776,1332.3401,10034.832,10018.001,10058.826,10419.584,11301.795,12100.15,11837.537,11471.863,11591.824,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
.5501700639724731,2005,5503210,WI,.5,.050170064,1,1,409.01776,344.11203,1231.7573,1332.3401,6556.2988,956.2074,332.84146,314.32617,448.68198,11471.863,11837.537,12100.15,11591.824,11925.172,11973.625,12633.476,13024.734,12794.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.591796875,2015,5503210,WI,.5,.091796875,1,1,901.61237,279.27121,171.86926,727.66992,573.72412,,,,,11158.13,11406.052,11871.534,11079.644,12076.93,,,,,0,0,0,0,,,,,0,0,0,0,,,,
.1186612546443939,2002,5503240,WI,.5,-.38133875,0,1,700.00244,825.88879,201.94333,790.68976,612.96295,228.85199,194.4512,294.90402,253.03918,13542.809,13262.099,12936.394,13601.252,14197.933,15163.829,13883.374,13794.243,13380.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3047445118427277,2009,5503240,WI,.5,-.19525549,0,1,101.5394,253.03918,294.90402,320.41635,2847.8601,3810.6909,279.38104,8363.8867,2807.1038,14958.023,13380.713,13794.243,15554.172,15560.843,14654.793,13639.575,15097.475,15527.049,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
.5462328791618347,2010,5503240,WI,.5,.046232879,1,1,320.41635,101.5394,253.03918,2847.8601,3810.6909,279.38104,8363.8867,2807.1038,240.50565,15554.172,14958.023,13380.713,15560.843,14654.793,13639.575,15097.475,15527.049,16219.363,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
.5905673503875732,2013,5503240,WI,.5,.09056735,1,1,279.38104,3810.6909,2847.8601,8363.8867,2807.1038,240.50565,189.31453,,,13639.575,14654.793,15560.843,15097.475,15527.049,16219.363,15763.997,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,
.5825892686843872,1994,5503270,WI,.5,.082589269,1,1,1327.0094,,996.00604,1799.2899,1406.3094,612.8667,1204.3003,492.22372,563.2063,12066.719,,11672.129,11901.633,12417.932,12232.729,12298.785,12843.315,12910.573,,0,0,0,0,0,0,0,,0,0,0,0,0,0,1
.4492481350898743,2000,5503270,WI,.5,-.050751865,0,1,563.2063,492.22372,1204.3003,1318.397,654.27838,2078.981,20657.131,1691.1356,415.40939,12910.573,12843.315,12298.785,13945.924,14214.999,13834.438,15370.771,15782.694,15545.698,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
.4749034643173218,2001,5503270,WI,.5,-.025096536,0,1,1318.397,563.2063,492.22372,654.27838,2078.981,20657.131,1691.1356,415.40939,206.49666,13945.924,12910.573,12843.315,14214.999,13834.438,15370.771,15782.694,15545.698,14654.603,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
.5768656730651855,2002,5503270,WI,.5,.076865673,1,1,654.27838,1318.397,563.2063,2078.981,20657.131,1691.1356,415.40939,206.49666,178.50764,14214.999,13945.924,12910.573,13834.438,15370.771,15782.694,15545.698,14654.603,14483.461,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
.685512363910675,2016,5503270,WI,.5,.18551236,1,1,425.08658,1005.6871,754.81073,1800.0585,,,,,,13953.329,14006.403,13778.031,14246.02,,,,,,0,0,0,,,,,,0,0,0,,,,,
.625644326210022,1994,5503510,WI,.5,.12564433,1,1,317.64334,,2312.7485,1450.5424,1970.9656,843.27649,612.28333,542.82086,288.7081,11939.705,,11231.031,11513.258,11796.321,11909.169,12126.788,12564.77,12243.849,,0,0,1,0,0,0,0,,0,0,1,0,0,0,0
.7673802971839905,1996,5503510,WI,.5,.2673803,1,1,1970.9656,1450.5424,317.64334,843.27649,612.28333,542.82086,288.7081,342.42963,1843.0107,11796.321,11513.258,11939.705,11909.169,12126.788,12564.77,12243.849,12557.785,13452.828,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
.5984064936637878,2001,5503510,WI,.5,.098406494,1,1,342.42963,288.7081,542.82086,1843.0107,3931.8435,800.85608,290.4733,427.16672,374.33252,12557.785,12243.849,12564.77,13452.828,13631.16,13121.933,13509.409,13317.008,13329.992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5317187905311584,2014,5503510,WI,.5,.031718791,1,1,577.46051,425.19623,359.16275,6121.4365,6604.0615,1345.3773,,,,11845.559,12313.852,12530.583,12786.876,13210.269,13232.032,,,,0,0,0,0,0,,,,0,0,0,0,0,,,
.5694330334663391,1997,5503640,WI,.5,.069433033,1,1,456.57516,361.53778,752.48761,3316.248,7007.5449,1001.7287,285.45847,484.63791,218.78418,9758.9756,9615.5781,9553.4434,10010.224,10159.551,10416.64,10620.671,10802.669,11043.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.3923686146736145,2005,5503640,WI,.5,-.10763139,0,1,60.52644,241.03796,218.78418,86.993423,519.28284,1286.3704,406.11502,539.32452,397.21356,11079.647,10807.179,11043.03,10976.739,11315.114,11061.646,12447.085,12905.65,13355.753,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
.6219979524612427,2006,5503640,WI,.5,.12199795,1,1,86.993423,60.52644,241.03796,519.28284,1286.3704,406.11502,539.32452,397.21356,366.73544,10976.739,11079.647,10807.179,11315.114,11061.646,12447.085,12905.65,13355.753,13187.754,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
.5198984146118164,1992,5503660,WI,.5,.019898415,1,1,921.19409,,246.31317,,,663.6908,702.51825,1747.8943,6066.3345,7844.5801,,7763.7915,,,8671.0781,8425.2568,8793.0469,9906.3613,,0,,,0,1,0,0,,0,,,1,1,0,0
.4314814805984497,1995,5503660,WI,.5,-.068518519,0,1,663.6908,,,702.51825,1747.8943,6066.3345,1568.4104,384.31693,708.63141,8671.0781,,,8425.2568,8793.0469,9906.3613,9867.1582,10069.104,10944.993,,,1,0,0,0,0,0,,,1,0,0,0,0,0
.6460587382316589,1996,5503660,WI,.5,.14605874,1,1,702.51825,663.6908,,1747.8943,6066.3345,1568.4104,384.31693,708.63141,366.1264,8425.2568,8671.0781,,8793.0469,9906.3613,9867.1582,10069.104,10944.993,11072.344,0,,0,0,0,0,0,0,1,,0,0,0,0,0,0
.3300442397594452,2003,5503660,WI,.5,-.16995576,0,1,325.06711,366.1264,708.63141,1539.8878,1039.2518,297.56653,258.63474,470.06259,666.14105,11154.54,11072.344,10944.993,11659.392,11925.639,11638.157,11669.171,11658.002,12061.389,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0
.283888041973114,2004,5503660,WI,.5,-.21611196,0,1,1539.8878,325.06711,366.1264,1039.2518,297.56653,258.63474,470.06259,666.14105,977.99432,11659.392,11154.54,11072.344,11925.639,11638.157,11669.171,11658.002,12061.389,12563.467,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
.4005681872367859,2006,5503660,WI,.5,-.099431813,0,1,297.56653,1039.2518,1539.8878,258.63474,470.06259,666.14105,977.99432,523.87122,703.52472,11638.157,11925.639,11659.392,11669.171,11658.002,12061.389,12563.467,12492.894,11866.861,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1
.4488584399223328,2007,5503660,WI,.5,-.05114156,0,1,258.63474,297.56653,1039.2518,470.06259,666.14105,977.99432,523.87122,703.52472,590.66693,11669.171,11638.157,11925.639,11658.002,12061.389,12563.467,12492.894,11866.861,11542.069,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,2012,5503660,WI,.5,.5,1,1,703.52472,523.87122,977.99432,590.66693,498.54889,349.8609,386.71857,933.85217,,11866.861,12492.894,12563.467,11542.069,11003.892,11771.034,11246.421,11303.363,,0,0,0,0,0,0,1,,0,0,0,0,0,0,1,
.6674491167068481,2017,5503660,WI,.5,.16744912,1,1,933.85217,386.71857,349.8609,,,,,,,11303.363,11246.421,11771.034,,,,,,,0,0,,,,,,,0,0,,,,,,
.2795698940753937,1992,5503690,WI,.5,-.22043011,0,1,297.12949,,827.63446,,,1344.4226,388.14169,270.47269,734.56537,12491.883,,11674.002,,,12368.952,12334.281,12235.842,12949.617,,0,,,0,0,0,0,,0,,,0,0,0,0
.4049657583236694,2011,5503690,WI,.5,-.095034242,0,1,944.72046,331.98306,907.76044,189.39641,1157.264,487.2778,99.964149,280.72168,11508.786,14384.213,14813.526,14101.303,14481.476,14598.011,14678.19,13718.608,13416.297,14003.644,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
.2054082155227661,2014,5503690,WI,.5,-.29459178,0,1,487.2778,1157.264,189.39641,99.964149,280.72168,11508.786,,,,14678.19,14598.011,14481.476,13718.608,13416.297,14003.644,,,,0,0,0,1,0,,,,0,0,0,1,0,,,
.5152671933174133,2016,5503690,WI,.5,.015267193,1,1,280.72168,99.964149,487.2778,11508.786,,,,,,13416.297,13718.608,14678.19,14003.644,,,,,,0,0,0,,,,,,0,1,0,,,,,
.4919354915618896,2000,5503750,WI,.5,-.0080645084,0,1,777.57794,965.14453,620.61871,423.09821,723.88745,457.61697,179.20511,368.17624,401.91245,9749.6309,10409.773,11751.715,11521.29,10370.795,11608.218,13156.642,14108.515,13055.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4560000002384186,2017,5503750,WI,.5,-.044,0,1,472.11633,2116.7161,749.58539,,,,,,,15668.36,17440.391,17471.953,,,,,,,0,0,,,,,,,0,0,,,,,,
.6345732808113098,1999,5503810,WI,.5,.13457328,1,1,473.80786,482.82455,626.01691,9992.8408,1657.3304,404.81677,412.75256,242.241,557.06665,12813.987,12347.26,12280.186,12637.497,13674.222,14637.976,14578.92,13110.083,12790.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5371900796890259,1994,5503840,WI,.5,.03719008,1,1,336.77026,,996.07324,986.1087,6049.5552,1692.4158,536.37122,503.16406,649.27783,12270.042,,11547.67,12852.116,13255.17,13447.907,13562.529,12910.976,13093.965,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0
.4592465758323669,2014,5503840,WI,.5,-.040753424,0,1,424.31992,299.18106,241.74564,42.364109,9472.165,5942.2764,,,,14154.502,14768.984,14842.47,14832.146,13498.503,13927.177,,,,0,0,1,0,0,,,,0,0,1,0,0,,,
.5671206116676331,2015,5503840,WI,.5,.067120612,1,1,42.364109,424.31992,299.18106,9472.165,5942.2764,,,,,14832.146,14154.502,14768.984,13498.503,13927.177,,,,,0,0,0,0,,,,,1,0,0,0,,,,
.6868823170661926,1992,5503860,WI,.5,.18688232,1,1,677.71106,,354.85876,,,1692.5999,985.65271,6767.9087,1582.53,10598.543,,10492.429,,,11574.788,12150.879,12581.689,13078.752,,0,,,1,0,0,0,,0,,,1,0,0,1
.6124638915061951,1995,5503860,WI,.5,.11246389,1,1,1692.5999,,,985.65271,6767.9087,1582.53,766.19592,338.13345,347.41101,11574.788,,,12150.879,12581.689,13078.752,13179.881,13459.922,13954.191,,,0,0,0,0,0,0,,,0,0,1,0,0,0
.4009900987148285,1998,5503860,WI,.5,-.099009901,0,1,1582.53,6767.9087,985.65271,766.19592,338.13345,347.41101,318.94678,435.49448,413.3688,13078.752,12581.689,12150.879,13179.881,13459.922,13954.191,14429.406,14949.016,15708.9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
.6663897037506104,2004,5503860,WI,.5,.1663897,1,1,413.3688,435.49448,318.94678,4223.1084,16658.377,6805.231,606.07593,446.71783,405.86826,15708.9,14949.016,14429.406,17356.793,17488.537,16848.541,16314.748,16729.455,17444.035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5874999761581421,1994,5504020,WI,.5,.087499976,1,1,1547.9919,,320.16187,1088.8433,600.30035,448.93329,1218.9332,10147.755,3411.801,8889.0264,,7417.2422,8944.3418,9344.2979,9389.7266,9167.5918,10591.69,10489.25,,0,0,0,1,0,0,0,,0,0,1,1,0,0,0
.2426303923130035,1996,5504020,WI,.5,-.25736961,0,1,600.30035,1088.8433,1547.9919,448.93329,1218.9332,10147.755,3411.801,360.18973,371.30408,9344.2979,8944.3418,8889.0264,9389.7266,9167.5918,10591.69,10489.25,10933.015,11091.052,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0
.554189920425415,1997,5504020,WI,.5,.05418992,1,1,448.93329,600.30035,1088.8433,1218.9332,10147.755,3411.801,360.18973,371.30408,576.6651,9389.7266,9344.2979,8944.3418,9167.5918,10591.69,10489.25,10933.015,11091.052,11552.665,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
.4693908095359802,2012,5504020,WI,.5,-.03060919,0,1,735.84412,650.56305,289.4595,339.60199,352.01877,295.79224,5668.2568,9431.332,,12314.26,12587.409,12462.913,12121.279,12429.475,12261.232,13220.521,13120.834,,0,0,0,0,1,0,0,,0,0,1,1,1,0,0,
.2748507559299469,2013,5504020,WI,.5,-.22514924,0,1,339.60199,735.84412,650.56305,352.01877,295.79224,5668.2568,9431.332,,,12121.279,12314.26,12587.409,12429.475,12261.232,13220.521,13120.834,,,0,0,0,1,0,0,,,1,0,1,1,0,0,,
.4650445580482483,2014,5504020,WI,.5,-.034955442,0,1,352.01877,339.60199,735.84412,295.79224,5668.2568,9431.332,,,,12429.475,12121.279,12314.26,12261.232,13220.521,13120.834,,,,0,0,1,0,0,,,,1,1,1,0,0,,,
.5672463774681091,2015,5504020,WI,.5,.067246377,1,1,295.79224,352.01877,339.60199,5668.2568,9431.332,,,,,12261.232,12429.475,12121.279,13220.521,13120.834,,,,,0,0,0,0,,,,,1,1,0,0,,,,
.5691543221473694,1992,5504050,WI,.5,.069154322,1,1,388.3754,,406.45886,,,2309.417,1393.47,672.83203,459.36713,10181.212,,10731.267,,,11345.77,11374.65,11478.897,11807.345,,0,,,0,0,0,0,,0,,,0,0,1,0
.402337372303009,1997,5504050,WI,.5,-.097662628,0,1,672.83203,1393.47,2309.417,459.36713,544.43286,2037.354,3897.2166,1653.4733,781.01093,11478.897,11374.65,11345.77,11807.345,11769.92,12207.008,12368.37,13134.902,13871.038,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
.6039363741874695,1999,5504050,WI,.5,.10393637,1,1,544.43286,459.36713,672.83203,2037.354,3897.2166,1653.4733,781.01093,420.84787,548.87622,11769.92,11807.345,11478.897,12207.008,12368.37,13134.902,13871.038,13614.113,13761.42,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.5413948893547058,2011,5504050,WI,.5,.041394889,1,1,646.39447,680.57635,542.13,2633.7407,3164.707,1013.4813,522.3653,334.45203,505.20969,13292.368,13378.612,13250.383,12765.48,12883.404,12491.008,12640.137,12659.79,13157.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4615384638309479,1993,5504080,WI,.5,-.038461536,0,1,165.94972,95.769806,,322.47092,4832.8521,542.60638,392.7579,805.58008,637.76074,10808.145,10832.934,,10797.489,10886.742,10951.233,10564.956,10342.829,10516.218,0,,1,0,0,0,0,0,0,,1,0,0,1,0,0
.5554502606391907,1994,5504080,WI,.5,.055450261,1,1,322.47092,165.94972,95.769806,4832.8521,542.60638,392.7579,805.58008,637.76074,762.24341,10797.489,10808.145,10832.934,10886.742,10951.233,10564.956,10342.829,10516.218,10897.839,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
.4045307338237762,1997,5504080,WI,.5,-.095469266,0,1,392.7579,542.60638,4832.8521,805.58008,637.76074,762.24341,627.23273,580.37622,672.66656,10564.956,10951.233,10886.742,10342.829,10516.218,10897.839,11416.506,11328.944,12327.205,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
.3621745705604553,2001,5504080,WI,.5,-.13782543,0,1,627.23273,762.24341,637.76074,580.37622,672.66656,905.28125,649.84894,511.00842,620.54932,11416.506,10897.839,10516.218,11328.944,12327.205,11140.63,11497.823,12818.954,12717.477,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
.3910521864891052,2002,5504080,WI,.5,-.10894781,0,1,580.37622,627.23273,762.24341,672.66656,905.28125,649.84894,511.00842,620.54932,581.99927,11328.944,11416.506,10897.839,12327.205,11140.63,11497.823,12818.954,12717.477,12612.932,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
.5284857749938965,2010,5504080,WI,.5,.028485775,1,1,891.08466,1164.741,581.99927,10256.998,4206.0054,391.8649,215.98424,778.00323,2644.9958,12299.831,11876.772,12612.932,13711.934,13819.248,14212.77,14319.585,13819.056,14530.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6323713660240173,1994,5504110,WI,.5,.13237137,1,1,478.91592,,413.67267,644.76038,405.18576,194.3044,141.65952,393.33572,7560.6211,11024.941,,10559.763,11127.592,10893.89,11051.93,11715.415,11489.846,12163.807,,0,0,0,0,0,1,0,,0,0,0,0,0,1,0
.6302982568740845,1999,5504110,WI,.5,.13029826,1,1,393.33572,141.65952,194.3044,7560.6211,2245.3169,180.45206,263.78363,224.90805,234.59673,11489.846,11715.415,11051.93,12163.807,12390.232,13395.153,13166.763,13132.578,13274.326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.7184991240501404,2012,5504110,WI,.5,.21849912,1,1,564.21912,135.13391,107.40672,789.27899,3009.7305,107.05006,77.349541,80.260201,,12912.881,13114.841,13385.165,13608.505,12394.237,12401.692,12594.122,13197.716,,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,
.5729349851608276,1998,5504170,WI,.5,.072934985,1,1,787.14417,289.40558,464.21072,10192.112,3398.5051,298.6897,449.30219,489.30667,1148.2787,13552.728,12576.321,12281.158,13374.534,13963.499,14767.775,15232.025,15766.549,16040.788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5671342611312866,2016,5504170,WI,.5,.067134261,1,1,306.48059,167.68599,156.20152,259.93652,,,,,,17123.07,18010.121,16575.045,29921.23,,,,,,0,0,0,,,,,,0,0,0,,,,,
.7206595540046692,1997,5504200,WI,.5,.22065955,1,1,469.36075,732.82288,1039.6923,6897.8203,15280.376,2722.8306,364.20428,504.51834,1279.9152,11917.476,11415.313,11382.167,12654.947,13395.265,12812.699,13147.563,13323.1,14358.439,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
.6661073565483093,1999,5504200,WI,.5,.16610736,1,1,15280.376,6897.8203,469.36075,2722.8306,364.20428,504.51834,1279.9152,345.06815,146.81735,13395.265,12654.947,11917.476,12812.699,13147.563,13323.1,14358.439,14211.695,14010.861,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
.556577742099762,2017,5504200,WI,.5,.056577742,1,1,679.14362,401.74213,1507.8242,,,,,,,14914.85,12604.871,13959.25,,,,,,,0,0,,,,,,,0,0,,,,,,
.7416666746139526,1996,5504230,WI,.5,.24166667,1,1,345.28107,1106.6058,,624.66284,1489.9932,4281.4683,544.74469,390.43973,736.9256,11095.708,11384.339,,11119.774,10188.665,11079.205,11491.948,11374.478,11330.027,0,,0,0,0,0,1,0,0,,0,0,0,0,1,0
.5093896985054016,2001,5504230,WI,.5,.0093896985,1,1,390.43973,544.74469,4281.4683,736.9256,1001.968,589.60693,882.67688,549.9447,472.40701,11374.478,11491.948,11079.205,11330.027,10962.798,11123.438,11379.721,10632.265,10853.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6103773713111877,2009,5504230,WI,.5,.11037737,1,1,746.18274,570.21594,472.40701,6745.8232,4146.5596,808.9718,524.91675,567.22583,515.08423,10890.116,10410.324,10853.122,12237.452,11714.36,11600.238,11248.623,11124.856,11523.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.5865147709846497,1994,5504290,WI,.5,.086514771,1,1,270.83704,,846.5567,2671.2168,1301.1449,504.78577,6394.2012,4565.4766,444.13074,9448.499,,10125.958,9580.4717,10030.498,10667.542,10693.688,11119.59,10929.904,,0,0,0,1,0,0,0,,0,0,0,1,0,0,0
.6455576419830322,1997,5504290,WI,.5,.14555764,1,1,504.78577,1301.1449,2671.2168,6394.2012,4565.4766,444.13074,293.69058,430.17877,6869.2148,10667.542,10030.498,9580.4717,10693.688,11119.59,10929.904,10860.218,11189.1,12023.031,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0
.342883825302124,2001,5504290,WI,.5,-.15711617,0,1,293.69058,444.13074,4565.4766,430.17877,6869.2148,4214.0698,252.50941,100.67293,178.89388,10860.218,10929.904,11119.59,11189.1,12023.031,11837.086,11698.963,11245.427,11641.8,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
.5016465187072754,2002,5504290,WI,.5,.0016465187,1,1,430.17877,293.69058,444.13074,6869.2148,4214.0698,252.50941,100.67293,178.89388,1425.0452,11189.1,10860.218,10929.904,12023.031,11837.086,11698.963,11245.427,11641.8,11635.298,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
.5586819648742676,2007,5504290,WI,.5,.058681965,1,1,178.89388,100.67293,252.50941,1425.0452,1078.0417,235.40808,372.67343,152.97151,131.26114,11641.8,11245.427,11698.963,11635.298,12462.826,12656.512,13054.313,11732.776,11386.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.6275861859321594,2015,5504290,WI,.5,.12758619,1,1,230.63382,131.06432,131.26114,4261.6904,3366.7051,,,,,11911.421,11803.297,11386.39,11611.559,12007.987,,,,,0,0,1,0,,,,,0,0,1,0,,,,
.6146583557128906,2016,5504290,WI,.5,.11465836,1,1,4261.6904,230.63382,131.06432,3366.7051,,,,,,11611.559,11911.421,11803.297,12007.987,,,,,,1,0,0,,,,,,1,0,0,,,,,
.3994049727916718,1993,5504320,WI,.5,-.10059503,0,1,307.35898,376.31305,,646.77838,641.30334,5477.5161,1249.1567,579.02911,4653.3755,10176.478,9910.5488,,9893.0508,10241.762,10888.254,11121.605,11061.11,11327.594,0,,1,0,0,0,0,0,0,,1,0,0,1,0,0
.5251180529594421,1994,5504320,WI,.5,.025118053,1,1,646.77838,307.35898,376.31305,641.30334,5477.5161,1249.1567,579.02911,4653.3755,2393.488,9893.0508,10176.478,9910.5488,10241.762,10888.254,11121.605,11061.11,11327.594,11726.053,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
.3663895428180695,1997,5504320,WI,.5,-.13361046,0,1,1249.1567,5477.5161,641.30334,579.02911,4653.3755,2393.488,604.96521,305.2128,159.5083,11121.605,10888.254,10241.762,11061.11,11327.594,11726.053,12393.527,12982.979,13951.082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
.4649612605571747,2008,5504320,WI,.5,-.035038739,0,1,187.77905,96.711357,116.26056,220.8147,302.83853,205.17952,283.01578,347.99033,414.56976,13331.589,13467.24,13592.671,13313.374,13717.05,12928.302,12346.813,12177.701,11983.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
.39517542719841,2014,5504320,WI,.5,-.10482457,0,1,414.56976,347.99033,283.01578,1812.899,3168.9312,8497.1797,,,,11983.249,12177.701,12346.813,12182.604,12187.807,13455.748,,,,0,0,0,1,0,,,,0,0,0,1,0,,,
.5384615659713745,2016,5504320,WI,.5,.038461566,1,1,3168.9312,1812.899,414.56976,8497.1797,,,,,,12187.807,12182.604,11983.249,13455.748,,,,,,0,0,0,,,,,,0,1,0,,,,,
